drugid,Canonical_SMILES,drugid1
isradipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,CID100003784
itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,CID100003793
ivabradine,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,CID100132999
ivermectin,CCC(C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,CID106435110
ixabepilone,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,CID106445540
kanamycin,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,CID100000815
ketamine,CNC1(c2ccccc2Cl)CCCCC1=O,CID100003821
ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CID100003823
ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CID100003825
ketorolac,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,CID100003826
ketotifen,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,CID100003827
labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CID100003869
lacosamide,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,CID100219078
lactate,CC(O)C(=O)[O-],CID100000612
lactulose,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,CID100003872
lamivudine,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,CID100003877
lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,CID100003878
lanreotide,CC(C)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(NC(=O)C(N)Cc2ccc3ccccc3c2)CSSCC(C(=O)NC(C(N)=O)C(C)O)NC1=O,CID100071348
lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,CID100003883
lanthanum,[La],CID100023926
lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CID100208908
latanoprost,CC(C)OC(=O)CCC/C=C/C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,CID100003890
leflunomide,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,CID100003899
lenalidomide,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,CID100216326
lercanidipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,CID100065866
letrozole,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,CID100003902
leucovorin,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O.O.[Ca],CID100000143
levetiracetam,CC[C@@H](C(N)=O)N1CCCC1=O,CID100059708
levobunolol,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,CID100003914
levocabastine,C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,CID100003915
levomepromazine,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,CID100003916
levonorgestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,CID100004542
levosimendan,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,CID100060867
lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,CID100003676
lincomycin,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,CID100003928
lindane,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,CID100000727
linezolid,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CID100003929
lisuride,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CID100003938
lithium,[Li],CID100011125
lodoxamide,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,CID100044563
lomefloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,CID100003948
lomustine,O=NN(CCCl)C(=O)NC1CCCCC1,CID100003950
loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CID100003954
loratadine,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,CID100003957
lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,CID100003958
lormetazepam,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,CID100013314
losartan,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CID100003961
lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CID100003962
loxapine,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,CID100003964
lubiprostone,CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)O)C(=O)C[C@H]2O1,CID100157920
lymecycline,CN(C)[C@@H]1C(=O)/C(=C(/N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.[Cl-].[H+],CID154687131
mafenide,NCc1ccc(S(N)(=O)=O)cc1,CID100003998
magnesium,[MgH2],CID100000888
malathion,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,CID100004004
mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,CID100000453
maprotiline,CNCCCC12CCC(c3ccccc31)c1ccccc12,CID100004011
maraviroc,Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,CID100483407
mebendazole,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,CID100004030
mebeverine,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,CID100004031
mecamylamine,CNC1(C)C2CCC(C2)C1(C)C,CID100004032
meclofenamate,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,CID100004036
medroxyprogesterone,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CID100004042
medrysone,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,CID100004043
mefloquine,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,CID100004046
megestrol,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CID100004048
melatonin,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,CID100000896
meloxicam,Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1,CID100004051
melphalan,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,CID100004053
memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,CID100004054
meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,CID100004058
mephenytoin,CCC1(c2ccccc2)NC(=O)N(C)C1=O,CID100004060
mepivacaine,Cc1cccc(C)c1NC(=O)C1CCCCN1C,CID100004062
meprobamate,CCCC(C)(COC(N)=O)COC(N)=O,CID100004064
mepyramine,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,CID100004992
meropenem,C[C@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)C12.O.O.O,CID100060706
mesna,O=S(=O)([O-])CCS.[Na+],CID100000598
metaproterenol,CC(C)NCC(O)c1cc(O)cc(O)c1,CID100004086
metformin,CN(C)C(=N)N=C(N)N.[Cl-].[H+],CID100004091
methadone,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,CID100004095
methamphetamine,CN[C@@H](C)Cc1ccccc1,CID100001206
methazolamide,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,CID100001798
methenamine,C1N2CN3CN1CN(C2)C3,CID100004101
methimazole,Cn1cc[nH]c1=S,CID101349907
methocarbamol,COc1ccccc1OCC(O)COC(N)=O,CID100004107
methohexital,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,CID100009034
methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,CID100004112
methsuximide,CN1C(=O)CC(C)(c2ccccc2)C1=O,CID100006476
methyclothiazide,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,CID100004121
methyl,[CH3],CID100157921
methyldopa,COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,CID100004138
methylergometrine,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CID100004140
methylnaltrexone,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CID105361917
methylphenidate,COC(=O)C(c1ccccc1)C1CCCCN1,CID100004158
methylprednisolone,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,CID100001875
methyltestosterone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,CID100004160
methysergide,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,CID100004163
metipranolol,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,CID100031477
metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,CID100004168
metolazone,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,CID100004170
metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,CID100004171
metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,CID100004173
metyrapone,CC(C)(C(=O)c1cccnc1)c1cccnc1,CID100004174
mexiletine,Cc1cccc(C)c1OCC(C)N,CID100004178
mianserin,CN1CCN2c3ccccc3Cc3ccccc3C2C1,CID100004184
miconazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CID100004189
midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,CID100004192
midodrine,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,CID100004195
mifepristone,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,CID100004196
miglitol,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CID100051577
miglustat,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CID100051634
milnacipran,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN.[Cl-].[H+],CID100055480
milrinone,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,CID100004197
minoxidil,N=c1nc(N2CCCCC2)cc(N)n1O,CID100004201
mirtazapine,CN1CCN2c3ncccc3Cc3ccccc3C2C1,CID100004205
misoprostol,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,CID100042955
mitomycin,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,CID100005746
mitotane,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,CID100004211
mitoxantrone,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,CID100004212
mivacurium,COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,CID100071316
moclobemide,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,CID100004235
modafinil,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,CID100004236
molindone,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,CID100023897
mometasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,CID100004240
monamine,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,CID100004034
monobenzone,Oc1ccc(OCc2ccccc2)cc1,CID100007638
montelukast,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CID100004248
morphine,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,CID100004253
moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CID100004259
moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1,CID100004810
mupirocin,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,CID100004264
nabilone,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,CID100039860
nabumetone,COc1ccc2cc(CCC(C)=O)ccc2c1,CID100004409
nadolol,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,CID100004411
naftifine,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,CID100047640
naloxone,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CID100004425
naltrexone,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,CID100004428
nandrolone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,CID100004432
naphazoline,c1ccc2c(CC3=NCCN3)cccc2c1,CID100004436
naproxen,COc1ccc2cc(C(C)C(=O)O)ccc2c1,CID100001301
naratriptan,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,CID100004440
nateglinide,CC(C)C1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CC1,CID100004443
nebivolol,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,CID100071301
nedocromil,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,CID100050294
nefazodone,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.[Cl-].[H+],CID100004449
nefopam,CN1CCOC(c2ccccc2)c2ccccc2C1,CID100004450
nelarabine,COc1nc(N)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O,CID100096312
nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,CID100004451
neomycin,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,CID100004454
neostigmine,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,CID100004456
nepafenac,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,CID100151075
nevirapine,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,CID100004463
niacin,O=C(O)c1cccnc1,CID100000937
nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CID100004473
nicorandil,O=C(NCCO[N+](=O)[O-])c1cccnc1,CID100047528
nicotine,CN1CCCC1c1cccnc1,CID100000942
nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],CID100004485
nilutamide,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,CID100004493
nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,CID100004497
nisoldipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],CID100004499
nitazoxanide,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,CID100041684
nitrazepam,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,CID100004506
nitrofurantoin,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,CID100004509
nitrogen,[NH2],CID100004033
nitroglycerin,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],CID100004510
nizatidine,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,CID100004513
norepinephrine,NCC(O)c1ccc(O)c(O)c1,CID100000951
norethisterone,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,CID100004536
norfloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CID100004539
nortriptyline,CNCCC=C1c2ccccc2CCc2ccccc21,CID100004543
nystatin,CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,CID100004568
oCRH,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](C)C(N)=O,CID116132344
ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,CID100004583
olanzapine,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,CID100004585
olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CID100130881
olopatadine,CN(C)CC/C=C1\c2ccccc2COc2ccc(CC(=O)O)cc21,CID100060864
olsalazine,O=C(O)C1=C/C(=N\Nc2ccc(O)c(C(=O)O)c2)C=CC1=O,CID105462337
omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,CID100004594
ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,CID100004595
orlistat,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CID100004599
orphenadrine,Cc1ccccc1C(OCCN(C)C)c1ccccc1,CID100004601
oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,CID100004603
oxacillin,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,CID100004607
oxaliplatin,NC1CCCCC1N.O=C([O-])C(=O)[O-].[Pt+2],CID100004609
oxandrolone,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,CID100005878
oxaprozin,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CID100004614
oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,CID100004616
oxcarbazepine,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,CID100034312
oxiconazole,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CID100004623
oxprenolol,C=CCOc1ccccc1OCC(O)CNC(C)C,CID100004631
oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CID100004634
oxycodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,CID100004635
oxymetholone,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,CID100004638
oxytetracycline,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.O.O,CID144134877
oxytocin,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,CID100005771
p-aminohippurate,Nc1ccc(C(=O)NCC(=O)[O-])cc1,CID100002148
paclitaxel,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,CID100004666
paliperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,CID100115237
palonosetron,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2,CID100148211
pamidronate,NCCC(O)(P(=O)(O)O)P(=O)(O)O,CID100004673
pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,CID100004679
papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,CID100004680
paraldehyde,CC1OC(C)OC(C)O1,CID100031264
parecoxib,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,CID100119828
paricalcitol,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,CID100077996
paromomycin,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,CID100004689
paroxetine,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,CID100004691
pemetrexed,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,CID100060843
penbutolol,CC(C)(C)NC[C@@H](O)COc1ccccc1C1CCCC1,CID100004724
penciclovir,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,CID100004725
penicillin,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O.[Na],CID100002349
pentazocine,C1=CN=NN=NN=C1,CID100004736
pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,CID100004737
pentostatin,OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O,CID100004739
pentoxifylline,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,CID100004740
pergolide,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,CID100004745
perhexiline,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,CID100004746
perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,CID100060183
permethrin,CC1(C)[C@H](C(=O)OCc2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl,CID100040159
perphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CID100004748
phenelzine,NNCCc1ccccc1.[Cl],CID100003675
phenobarbital,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,CID100004763
phenoxybenzamine,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,CID100004768
